,HOME_TEAM_ID,HOME_TEAM_NAME,2pointer_PCT_HOME,3pointer_PCT_HOME,FreeThrow_PCT_HOME,Assists_HOME,Rebounds_HOME,VISITOR_TEAM_ID,VISITOR_TEAM_NAME,2pointer_PCT_AWAY,3pointer_PCT_AWAY,FreeThrow_PCT_AWAY,Assists_AWAY,Rebounds_AWAY,HOME_TEAM_WINS
3071,1610612757,Trail Blazers,0.426,0.371,0.8,19.0,45.0,1610612750,Timberwolves,0.4370000000000001,0.405,0.938,16.0,39.0,1
3072,1610612739,Cavaliers,0.435,0.4589999999999999,0.7390000000000001,26.0,60.0,1610612763,Grizzlies,0.431,0.341,0.7140000000000001,31.0,46.0,1
3073,1610612754,Pacers,0.523,0.452,0.833,34.0,39.0,1610612758,Kings,0.451,0.313,0.867,25.0,41.0,1
3074,1610612738,Celtics,0.523,0.3329999999999999,0.7140000000000001,24.0,51.0,1610612765,Pistons,0.4,0.355,0.737,21.0,36.0,1
3075,1610612761,Raptors,0.487,0.4,0.773,26.0,42.0,1610612764,Wizards,0.46,0.359,0.75,24.0,39.0,1
3076,1610612748,Heat,0.5579999999999999,0.474,0.735,34.0,51.0,1610612752,Knicks,0.436,0.294,0.667,23.0,41.0,1
3077,1610612755,76ers,0.422,0.294,0.667,25.0,46.0,1610612742,Mavericks,0.518,0.424,0.773,23.0,49.0,0
3078,1610612760,Thunder,0.563,0.417,0.857,23.0,41.0,1610612756,Suns,0.4370000000000001,0.344,0.913,26.0,37.0,1
3079,1610612743,Nuggets,0.494,0.357,0.917,27.0,44.0,1610612750,Timberwolves,0.414,0.238,0.667,20.0,46.0,1
3080,1610612757,Trail Blazers,0.5,0.472,0.895,16.0,54.0,1610612753,Magic,0.368,0.25,0.6920000000000001,21.0,48.0,1
3081,1610612744,Warriors,0.434,0.303,0.96,25.0,47.0,1610612740,Pelicans,0.419,0.265,0.652,23.0,48.0,1
3082,1610612737,Hawks,0.433,0.379,0.895,24.0,40.0,1610612762,Jazz,0.47,0.25,0.711,18.0,53.0,0
3083,1610612749,Bucks,0.4679999999999999,0.41,0.7190000000000001,22.0,40.0,1610612747,Lakers,0.4629999999999999,0.3429999999999999,0.7829999999999999,24.0,38.0,1
3084,1610612759,Spurs,0.4479999999999999,0.3939999999999999,0.826,26.0,47.0,1610612751,Nets,0.422,0.1939999999999999,0.933,16.0,47.0,1
3085,1610612746,Clippers,0.5,0.4320000000000001,0.789,23.0,38.0,1610612745,Rockets,0.5,0.3779999999999999,0.759,23.0,43.0,0
3086,1610612739,Cavaliers,0.541,0.2689999999999999,0.765,25.0,48.0,1610612766,Hornets,0.407,0.351,0.611,25.0,35.0,1
3087,1610612765,Pistons,0.4479999999999999,0.171,0.682,19.0,48.0,1610612761,Raptors,0.429,0.371,0.875,27.0,47.0,0
3088,1610612764,Wizards,0.358,0.311,0.8440000000000001,21.0,55.0,1610612741,Bulls,0.402,0.297,0.875,25.0,53.0,0
3089,1610612755,76ers,0.422,0.308,0.889,24.0,41.0,1610612748,Heat,0.471,0.387,0.8,26.0,47.0,0
3090,1610612750,Timberwolves,0.379,0.256,0.63,20.0,43.0,1610612740,Pelicans,0.442,0.424,0.81,23.0,55.0,0
3091,1610612760,Thunder,0.5479999999999999,0.292,0.794,25.0,35.0,1610612763,Grizzlies,0.505,0.385,0.8,27.0,47.0,1
3092,1610612743,Nuggets,0.476,0.407,0.88,28.0,52.0,1610612753,Magic,0.425,0.379,0.905,25.0,35.0,1
3093,1610612742,Mavericks,0.391,0.349,0.8,23.0,42.0,1610612738,Celtics,0.407,0.316,0.9,13.0,54.0,0
3094,1610612757,Trail Blazers,0.4539999999999999,0.29,0.893,19.0,57.0,1610612744,Warriors,0.3979999999999999,0.421,0.609,24.0,50.0,1
3095,1610612766,Hornets,0.481,0.433,0.7040000000000001,26.0,51.0,1610612758,Kings,0.418,0.359,0.923,23.0,33.0,1
3096,1610612754,Pacers,0.482,0.4,0.65,22.0,43.0,1610612747,Lakers,0.473,0.258,0.471,28.0,42.0,1
3097,1610612752,Knicks,0.5579999999999999,0.4639999999999999,0.774,30.0,55.0,1610612737,Hawks,0.455,0.349,0.75,20.0,36.0,1
3098,1610612740,Pelicans,0.346,0.275,0.667,20.0,58.0,1610612751,Nets,0.417,0.282,0.7390000000000001,25.0,54.0,0
3099,1610612762,Jazz,0.467,0.417,0.625,27.0,58.0,1610612753,Magic,0.452,0.2,0.733,21.0,41.0,1
3100,1610612746,Clippers,0.506,0.4379999999999999,0.727,23.0,44.0,1610612756,Suns,0.402,0.286,0.7,30.0,50.0,1
3101,1610612765,Pistons,0.477,0.3329999999999999,0.706,29.0,36.0,1610612764,Wizards,0.557,0.529,0.81,31.0,35.0,0
3102,1610612761,Raptors,0.584,0.5,0.765,31.0,41.0,1610612739,Cavaliers,0.489,0.3429999999999999,0.765,30.0,39.0,1
3103,1610612745,Rockets,0.408,0.256,0.667,20.0,58.0,1610612759,Spurs,0.429,0.364,0.85,23.0,53.0,1
3104,1610612763,Grizzlies,0.488,0.361,0.7,28.0,45.0,1610612748,Heat,0.457,0.4579999999999999,0.8390000000000001,22.0,35.0,1
3105,1610612749,Bucks,0.419,0.268,0.708,29.0,52.0,1610612742,Mavericks,0.466,0.39,0.815,27.0,52.0,0
3106,1610612760,Thunder,0.507,0.471,0.821,21.0,42.0,1610612741,Bulls,0.494,0.29,0.846,27.0,31.0,1
3107,1610612756,Suns,0.456,0.353,0.8420000000000001,31.0,44.0,1610612757,Trail Blazers,0.476,0.412,0.85,21.0,41.0,0
3108,1610612740,Pelicans,0.534,0.442,0.5,34.0,40.0,1610612753,Magic,0.517,0.5,0.8079999999999999,32.0,39.0,0
3109,1610612754,Pacers,0.455,0.286,0.85,30.0,51.0,1610612766,Hornets,0.308,0.156,0.6859999999999999,18.0,56.0,1
3110,1610612737,Hawks,0.36,0.286,0.88,18.0,42.0,1610612747,Lakers,0.429,0.161,0.727,21.0,56.0,0
3111,1610612751,Nets,0.457,0.375,0.778,22.0,51.0,1610612755,76ers,0.43,0.192,0.588,19.0,38.0,1
3112,1610612743,Nuggets,0.4679999999999999,0.357,0.684,27.0,48.0,1610612752,Knicks,0.4679999999999999,0.25,0.9,20.0,47.0,1
3113,1610612744,Warriors,0.395,0.24,0.722,24.0,25.0,1610612758,Kings,0.603,0.455,0.875,27.0,38.0,0
3114,1610612756,Suns,0.4370000000000001,0.25,0.731,29.0,59.0,1610612759,Spurs,0.415,0.267,0.735,23.0,62.0,0
3115,1610612761,Raptors,0.3879999999999999,0.35,0.8,21.0,51.0,1610612751,Nets,0.386,0.261,0.706,24.0,59.0,1
3116,1610612741,Bulls,0.471,0.452,0.833,21.0,50.0,1610612746,Clippers,0.4379999999999999,0.455,0.722,20.0,40.0,1
3117,1610612763,Grizzlies,0.5710000000000001,0.407,0.875,32.0,46.0,1610612764,Wizards,0.424,0.368,0.7809999999999999,22.0,34.0,1
3118,1610612742,Mavericks,0.446,0.386,0.647,30.0,48.0,1610612748,Heat,0.429,0.4,0.8240000000000001,27.0,49.0,0
3119,1610612749,Bucks,0.541,0.3779999999999999,0.731,26.0,41.0,1610612739,Cavaliers,0.456,0.429,0.733,27.0,45.0,1
3120,1610612745,Rockets,0.402,0.289,0.667,18.0,46.0,1610612765,Pistons,0.446,0.324,0.84,27.0,55.0,0
3121,1610612743,Nuggets,0.506,0.259,0.7390000000000001,30.0,44.0,1610612760,Thunder,0.469,0.261,0.87,22.0,37.0,1
3122,1610612753,Magic,0.44,0.405,0.75,24.0,37.0,1610612745,Rockets,0.5579999999999999,0.564,0.923,21.0,42.0,0
3123,1610612755,76ers,0.494,0.35,0.6759999999999999,24.0,47.0,1610612740,Pelicans,0.4320000000000001,0.375,0.6859999999999999,24.0,45.0,1
3124,1610612748,Heat,0.4589999999999999,0.303,0.7859999999999999,24.0,34.0,1610612747,Lakers,0.494,0.324,0.652,26.0,50.0,0
3125,1610612737,Hawks,0.415,0.214,0.696,24.0,50.0,1610612754,Pacers,0.5,0.318,0.733,28.0,46.0,0
3126,1610612741,Bulls,0.3,0.206,0.857,20.0,45.0,1610612766,Hornets,0.38,0.1939999999999999,0.81,21.0,60.0,0
3127,1610612763,Grizzlies,0.3879999999999999,0.408,0.7829999999999999,27.0,45.0,1610612749,Bucks,0.506,0.3670000000000001,0.848,22.0,55.0,0
3128,1610612762,Jazz,0.4679999999999999,0.421,0.774,22.0,43.0,1610612744,Warriors,0.451,0.31,0.682,19.0,48.0,1
3129,1610612750,Timberwolves,0.447,0.244,0.838,17.0,39.0,1610612746,Clippers,0.494,0.44,0.897,16.0,45.0,0
3130,1610612758,Kings,0.47,0.436,0.75,19.0,41.0,1610612752,Knicks,0.4629999999999999,0.3,0.6,24.0,48.0,0
3131,1610612738,Celtics,0.462,0.355,0.8240000000000001,24.0,33.0,1610612755,76ers,0.5,0.5,0.826,27.0,45.0,0
3132,1610612759,Spurs,0.488,0.313,0.8,19.0,36.0,1610612739,Cavaliers,0.4579999999999999,0.3329999999999999,0.7,22.0,50.0,0
3133,1610612765,Pistons,0.449,0.357,0.696,23.0,34.0,1610612742,Mavericks,0.511,0.364,0.696,25.0,52.0,0
3134,1610612743,Nuggets,0.477,0.5,0.632,25.0,48.0,1610612757,Trail Blazers,0.477,0.3,0.727,22.0,35.0,1
3135,1610612739,Cavaliers,0.517,0.406,0.625,29.0,36.0,1610612745,Rockets,0.494,0.405,1.0,18.0,36.0,0
3136,1610612754,Pacers,0.482,0.4,0.833,27.0,36.0,1610612738,Celtics,0.494,0.389,0.773,25.0,44.0,1
3137,1610612753,Magic,0.42,0.308,0.647,20.0,41.0,1610612747,Lakers,0.425,0.387,0.526,20.0,49.0,0
3138,1610612761,Raptors,0.352,0.222,0.88,21.0,47.0,1610612746,Clippers,0.442,0.3,0.889,29.0,50.0,0
3139,1610612751,Nets,0.4320000000000001,0.263,0.667,20.0,52.0,1610612766,Hornets,0.409,0.429,0.813,20.0,47.0,0
3140,1610612741,Bulls,0.574,0.4579999999999999,0.895,32.0,42.0,1610612737,Hawks,0.422,0.342,0.731,26.0,41.0,1
3141,1610612750,Timberwolves,0.44,0.366,0.8079999999999999,18.0,42.0,1610612762,Jazz,0.5660000000000001,0.457,0.773,23.0,45.0,0
3142,1610612756,Suns,0.3979999999999999,0.265,0.833,29.0,44.0,1610612763,Grizzlies,0.483,0.417,0.8079999999999999,23.0,55.0,0
3143,1610612749,Bucks,0.5379999999999999,0.487,0.889,27.0,43.0,1610612740,Pelicans,0.4429999999999999,0.356,0.818,29.0,42.0,1
3144,1610612758,Kings,0.4429999999999999,0.3229999999999999,0.6,12.0,41.0,1610612760,Thunder,0.43,0.3939999999999999,0.667,24.0,43.0,1
3145,1610612744,Warriors,0.433,0.27,0.733,27.0,46.0,1610612752,Knicks,0.478,0.414,0.765,25.0,58.0,0
3146,1610612766,Hornets,0.447,0.39,0.7859999999999999,22.0,48.0,1610612764,Wizards,0.422,0.314,0.8,27.0,45.0,1
3147,1610612755,76ers,0.416,0.3329999999999999,0.688,24.0,49.0,1610612743,Nuggets,0.435,0.259,0.917,29.0,38.0,1
3148,1610612748,Heat,0.515,0.341,0.682,35.0,53.0,1610612737,Hawks,0.474,0.37,0.611,30.0,37.0,1
3149,1610612757,Trail Blazers,0.433,0.415,0.833,20.0,58.0,1610612752,Knicks,0.352,0.184,0.615,16.0,47.0,1
3150,1610612754,Pacers,0.351,0.286,0.75,16.0,55.0,1610612746,Clippers,0.412,0.313,0.741,19.0,57.0,0
3151,1610612738,Celtics,0.5770000000000001,0.556,0.625,22.0,39.0,1610612739,Cavaliers,0.396,0.226,0.474,18.0,45.0,1
3152,1610612741,Bulls,0.3929999999999999,0.261,0.7140000000000001,30.0,45.0,1610612761,Raptors,0.3779999999999999,0.241,0.6920000000000001,19.0,54.0,0
3153,1610612745,Rockets,0.488,0.34,0.826,25.0,51.0,1610612758,Kings,0.455,0.444,0.8640000000000001,24.0,37.0,0
3154,1610612749,Bucks,0.467,0.39,0.5329999999999999,30.0,54.0,1610612753,Magic,0.38,0.3229999999999999,0.8079999999999999,24.0,44.0,1
3155,1610612740,Pelicans,0.44,0.211,0.682,24.0,45.0,1610612765,Pistons,0.424,0.314,0.815,15.0,46.0,0
3156,1610612756,Suns,0.495,0.4,0.789,31.0,42.0,1610612750,Timberwolves,0.471,0.273,0.7929999999999999,14.0,45.0,1
3157,1610612762,Jazz,0.4039999999999999,0.258,0.833,19.0,48.0,1610612760,Thunder,0.471,0.286,0.8420000000000001,21.0,46.0,0
3158,1610612744,Warriors,0.376,0.407,0.84,23.0,46.0,1610612763,Grizzlies,0.5,0.375,0.765,29.0,42.0,0
3159,1610612751,Nets,0.46,0.25,0.7829999999999999,25.0,48.0,1610612743,Nuggets,0.4039999999999999,0.429,0.857,25.0,37.0,1
3160,1610612766,Hornets,0.4,0.355,0.828,22.0,44.0,1610612737,Hawks,0.484,0.4,0.941,28.0,48.0,0
3161,1610612748,Heat,0.416,0.314,0.795,20.0,43.0,1610612741,Bulls,0.4379999999999999,0.361,0.815,20.0,39.0,1
3162,1610612755,76ers,0.506,0.4379999999999999,0.762,31.0,40.0,1610612761,Raptors,0.4320000000000001,0.3329999999999999,0.85,21.0,42.0,1
3163,1610612764,Wizards,0.455,0.424,0.833,28.0,38.0,1610612746,Clippers,0.521,0.375,0.741,27.0,45.0,0
3164,1610612742,Mavericks,0.477,0.386,0.875,24.0,40.0,1610612758,Kings,0.518,0.382,0.818,24.0,35.0,0
3165,1610612757,Trail Blazers,0.36,0.273,0.833,16.0,51.0,1610612760,Thunder,0.412,0.344,0.794,12.0,54.0,0
3166,1610612747,Lakers,0.585,0.452,0.9,32.0,41.0,1610612750,Timberwolves,0.524,0.405,0.846,27.0,31.0,1
3167,1610612742,Mavericks,0.535,0.342,0.8059999999999999,25.0,55.0,1610612740,Pelicans,0.36,0.094,0.81,17.0,34.0,1
3168,1610612752,Knicks,0.406,0.3229999999999999,0.7140000000000001,24.0,52.0,1610612754,Pacers,0.482,0.429,0.769,26.0,42.0,0
3169,1610612755,76ers,0.633,0.423,0.696,43.0,51.0,1610612739,Cavaliers,0.375,0.257,0.765,20.0,35.0,1
3170,1610612745,Rockets,0.451,0.275,0.733,21.0,51.0,1610612756,Suns,0.417,0.314,0.643,29.0,51.0,1
3171,1610612762,Jazz,0.563,0.5589999999999999,0.944,32.0,41.0,1610612763,Grizzlies,0.531,0.286,0.64,23.0,28.0,1
3172,1610612766,Hornets,0.434,0.425,0.882,23.0,34.0,1610612751,Nets,0.477,0.395,0.8,35.0,49.0,0
3173,1610612739,Cavaliers,0.422,0.294,0.7,22.0,45.0,1610612753,Magic,0.39,0.346,0.87,19.0,43.0,0
3174,1610612765,Pistons,0.4479999999999999,0.44,0.731,21.0,51.0,1610612754,Pacers,0.4579999999999999,0.375,0.8,24.0,33.0,1
3175,1610612738,Celtics,0.537,0.371,0.875,21.0,37.0,1610612743,Nuggets,0.415,0.1669999999999999,0.8,18.0,41.0,1
3176,1610612748,Heat,0.488,0.357,0.75,28.0,50.0,1610612764,Wizards,0.429,0.308,0.929,29.0,39.0,1
3177,1610612741,Bulls,0.4429999999999999,0.415,0.6,21.0,37.0,1610612744,Warriors,0.535,0.375,0.682,24.0,39.0,0
3178,1610612760,Thunder,0.557,0.278,0.9,19.0,39.0,1610612750,Timberwolves,0.521,0.342,0.7,25.0,36.0,1
3179,1610612749,Bucks,0.4679999999999999,0.389,0.81,29.0,53.0,1610612746,Clippers,0.351,0.25,0.895,18.0,48.0,1
3180,1610612759,Spurs,0.4270000000000001,0.344,0.706,25.0,52.0,1610612758,Kings,0.392,0.265,0.833,19.0,52.0,1
3181,1610612757,Trail Blazers,0.4529999999999999,0.294,0.862,20.0,34.0,1610612747,Lakers,0.541,0.472,0.818,26.0,45.0,0
3182,1610612764,Wizards,0.456,0.407,0.813,25.0,41.0,1610612755,76ers,0.532,0.4639999999999999,0.75,25.0,44.0,1
3183,1610612752,Knicks,0.41,0.265,0.652,23.0,33.0,1610612743,Nuggets,0.563,0.5379999999999999,0.556,38.0,48.0,0
3184,1610612761,Raptors,0.4320000000000001,0.308,0.875,27.0,45.0,1610612745,Rockets,0.408,0.4,0.895,29.0,54.0,0
3185,1610612740,Pelicans,0.506,0.415,0.7709999999999999,27.0,40.0,1610612756,Suns,0.472,0.389,0.926,30.0,51.0,0
3186,1610612766,Hornets,0.46,0.4379999999999999,0.625,30.0,44.0,1610612744,Warriors,0.462,0.391,0.667,18.0,37.0,1
3187,1610612765,Pistons,0.419,0.306,0.636,25.0,40.0,1610612749,Bucks,0.489,0.4,0.926,25.0,55.0,0
3188,1610612753,Magic,0.5760000000000001,0.56,0.8,27.0,45.0,1610612756,Suns,0.489,0.455,0.65,36.0,29.0,1
3189,1610612737,Hawks,0.5329999999999999,0.346,0.619,24.0,35.0,1610612751,Nets,0.495,0.452,0.889,26.0,53.0,0
3190,1610612738,Celtics,0.4429999999999999,0.39,0.813,21.0,46.0,1610612748,Heat,0.442,0.368,0.647,20.0,40.0,1
3191,1610612741,Bulls,0.429,0.3939999999999999,0.73,22.0,50.0,1610612763,Grizzlies,0.385,0.233,0.857,24.0,46.0,1
3192,1610612760,Thunder,0.488,0.346,0.9,25.0,37.0,1610612754,Pacers,0.483,0.375,0.8240000000000001,19.0,39.0,0
3193,1610612742,Mavericks,0.5,0.297,0.7829999999999999,24.0,45.0,1610612750,Timberwolves,0.416,0.447,0.885,23.0,44.0,1
3194,1610612762,Jazz,0.41,0.452,0.737,20.0,40.0,1610612747,Lakers,0.511,0.483,0.6,27.0,46.0,0
3195,1610612757,Trail Blazers,0.56,0.5,0.81,28.0,43.0,1610612758,Kings,0.4629999999999999,0.324,0.7390000000000001,26.0,44.0,1
3196,1610612739,Cavaliers,0.422,0.296,0.7140000000000001,16.0,40.0,1610612765,Pistons,0.5429999999999999,0.514,0.636,33.0,46.0,0
3197,1610612764,Wizards,0.506,0.3429999999999999,0.7829999999999999,22.0,38.0,1610612753,Magic,0.511,0.484,0.741,26.0,48.0,0
3198,1610612761,Raptors,0.385,0.256,0.8059999999999999,25.0,48.0,1610612748,Heat,0.455,0.395,0.762,29.0,55.0,0
3199,1610612740,Pelicans,0.4039999999999999,0.268,0.667,20.0,47.0,1610612742,Mavericks,0.4320000000000001,0.422,0.852,22.0,51.0,0
3200,1610612759,Spurs,0.472,0.433,0.688,35.0,56.0,1610612745,Rockets,0.3779999999999999,0.294,0.944,22.0,60.0,1
3201,1610612743,Nuggets,0.407,0.207,0.941,26.0,35.0,1610612747,Lakers,0.4639999999999999,0.292,0.667,24.0,56.0,0
3202,1610612746,Clippers,0.457,0.5,0.56,25.0,49.0,1610612757,Trail Blazers,0.429,0.259,0.8,20.0,49.0,1
3203,1610612759,Spurs,0.474,0.462,0.7829999999999999,25.0,40.0,1610612748,Heat,0.4,0.28,0.741,14.0,41.0,1
3204,1610612748,Heat,0.451,0.409,0.65,13.0,27.0,1610612759,Spurs,0.5710000000000001,0.429,0.72,25.0,44.0,0
3205,1610612748,Heat,0.516,0.476,0.75,17.0,26.0,1610612759,Spurs,0.594,0.45,0.813,21.0,29.0,0
3206,1610612759,Spurs,0.439,0.462,0.6,26.0,37.0,1610612748,Heat,0.529,0.421,0.762,16.0,38.0,0
3207,1610612759,Spurs,0.588,0.52,0.773,30.0,39.0,1610612748,Heat,0.474,0.414,0.818,16.0,29.0,1
3208,1610612760,Thunder,0.4270000000000001,0.296,0.879,19.0,45.0,1610612759,Spurs,0.4039999999999999,0.314,0.735,20.0,49.0,0
3209,1610612748,Heat,0.579,0.423,0.857,24.0,37.0,1610612754,Pacers,0.4639999999999999,0.4,0.75,14.0,28.0,1
3210,1610612759,Spurs,0.513,0.5,0.867,23.0,48.0,1610612760,Thunder,0.4320000000000001,0.25,0.65,19.0,35.0,1
3211,1610612754,Pacers,0.474,0.286,0.591,13.0,45.0,1610612748,Heat,0.4529999999999999,0.484,0.875,22.0,38.0,1
3212,1610612760,Thunder,0.487,0.4379999999999999,0.774,22.0,42.0,1610612759,Spurs,0.3979999999999999,0.3329999999999999,0.773,17.0,41.0,1
3213,1610612748,Heat,0.4639999999999999,0.3329999999999999,0.882,16.0,34.0,1610612754,Pacers,0.493,0.429,0.647,18.0,37.0,1
3214,1610612760,Thunder,0.457,0.273,0.8390000000000001,17.0,52.0,1610612759,Spurs,0.396,0.385,0.938,22.0,36.0,1
3215,1610612748,Heat,0.544,0.556,0.75,17.0,29.0,1610612754,Pacers,0.477,0.286,0.76,17.0,29.0,1
3216,1610612759,Spurs,0.5,0.391,0.913,27.0,53.0,1610612760,Thunder,0.3929999999999999,0.1,0.5,18.0,38.0,1
3217,1610612754,Pacers,0.4,0.474,0.667,19.0,41.0,1610612748,Heat,0.507,0.4,0.611,19.0,38.0,0
3218,1610612759,Spurs,0.575,0.529,0.765,28.0,40.0,1610612760,Thunder,0.4629999999999999,0.444,0.826,19.0,37.0,1
3219,1610612754,Pacers,0.515,0.421,0.784,23.0,38.0,1610612748,Heat,0.513,0.261,0.667,23.0,29.0,1
3220,1610612764,Wizards,0.392,0.111,0.8,17.0,40.0,1610612754,Pacers,0.514,0.2,0.68,18.0,38.0,0
3221,1610612746,Clippers,0.421,0.286,0.6,26.0,41.0,1610612760,Thunder,0.4579999999999999,0.36,0.879,25.0,43.0,0
3222,1610612748,Heat,0.433,0.31,0.935,18.0,33.0,1610612751,Nets,0.474,0.364,0.8,14.0,36.0,1
3223,1610612759,Spurs,0.472,0.429,0.688,24.0,47.0,1610612757,Trail Blazers,0.407,0.263,0.647,18.0,45.0,1
3224,1610612754,Pacers,0.39,0.4,0.591,19.0,23.0,1610612764,Wizards,0.5,0.278,0.789,21.0,62.0,0
3225,1610612760,Thunder,0.429,0.412,0.889,14.0,44.0,1610612746,Clippers,0.4320000000000001,0.444,0.8,21.0,44.0,1
3226,1610612751,Nets,0.436,0.2269999999999999,0.821,22.0,40.0,1610612748,Heat,0.529,0.3329999999999999,0.741,14.0,34.0,0
3227,1610612757,Trail Blazers,0.439,0.3329999999999999,0.769,17.0,53.0,1610612759,Spurs,0.4429999999999999,0.1669999999999999,0.579,13.0,46.0,1
3228,1610612746,Clippers,0.419,0.143,0.69,23.0,45.0,1610612760,Thunder,0.44,0.292,0.765,17.0,43.0,1
3229,1610612764,Wizards,0.456,0.3329999999999999,0.789,22.0,36.0,1610612754,Pacers,0.452,0.455,0.655,20.0,40.0,0
3230,1610612751,Nets,0.528,0.6,0.765,26.0,43.0,1610612748,Heat,0.456,0.3329999999999999,0.8,13.0,27.0,1
3231,1610612757,Trail Blazers,0.429,0.348,0.742,23.0,41.0,1610612759,Spurs,0.483,0.3329999999999999,1.0,23.0,41.0,0
3232,1610612764,Wizards,0.3289999999999999,0.25,0.524,10.0,45.0,1610612754,Pacers,0.419,0.467,0.762,20.0,42.0,0
3233,1610612746,Clippers,0.452,0.2689999999999999,0.84,25.0,33.0,1610612760,Thunder,0.557,0.353,0.857,26.0,44.0,0
3234,1610612748,Heat,0.493,0.417,0.778,17.0,36.0,1610612751,Nets,0.423,0.3329999999999999,0.5710000000000001,19.0,43.0,1
3235,1610612759,Spurs,0.5329999999999999,0.6,0.429,27.0,41.0,1610612757,Trail Blazers,0.43,0.389,1.0,15.0,44.0,1
3236,1610612754,Pacers,0.444,0.3329999999999999,0.857,17.0,38.0,1610612764,Wizards,0.45,0.238,0.417,20.0,43.0,1
3237,1610612760,Thunder,0.506,0.348,0.727,23.0,52.0,1610612746,Clippers,0.446,0.3329999999999999,0.7829999999999999,23.0,36.0,1
3238,1610612748,Heat,0.568,0.391,0.875,22.0,37.0,1610612751,Nets,0.471,0.417,0.588,11.0,32.0,1
3239,1610612759,Spurs,0.506,0.4379999999999999,0.84,21.0,45.0,1610612757,Trail Blazers,0.3779999999999999,0.25,0.8390000000000001,9.0,47.0,1
3240,1610612754,Pacers,0.407,0.471,0.815,16.0,36.0,1610612764,Wizards,0.417,0.625,0.71,23.0,53.0,0
3241,1610612760,Thunder,0.4589999999999999,0.321,0.7829999999999999,17.0,47.0,1610612746,Clippers,0.5489999999999999,0.517,0.5670000000000001,26.0,31.0,0
3242,1610612761,Raptors,0.479,0.308,0.879,13.0,38.0,1610612751,Nets,0.457,0.348,0.733,16.0,42.0,0
3243,1610612759,Spurs,0.568,0.417,0.758,21.0,40.0,1610612742,Mavericks,0.409,0.36,0.882,21.0,39.0,1
3244,1610612754,Pacers,0.471,0.1669999999999999,0.7929999999999999,17.0,55.0,1610612737,Hawks,0.304,0.25,0.813,16.0,38.0,1
3245,1610612760,Thunder,0.609,0.579,0.833,22.0,33.0,1610612763,Grizzlies,0.446,0.294,0.882,22.0,29.0,1
3246,1610612746,Clippers,0.5539999999999999,0.3329999999999999,0.7879999999999999,26.0,38.0,1610612744,Warriors,0.494,0.56,0.8290000000000001,25.0,37.0,1
3247,1610612751,Nets,0.4679999999999999,0.286,0.76,17.0,45.0,1610612761,Raptors,0.385,0.292,0.8,16.0,42.0,1
3248,1610612742,Mavericks,0.517,0.444,0.625,18.0,40.0,1610612759,Spurs,0.5329999999999999,0.4379999999999999,0.857,21.0,39.0,1
3249,1610612757,Trail Blazers,0.4270000000000001,0.375,0.909,14.0,34.0,1610612745,Rockets,0.4529999999999999,0.368,0.742,19.0,44.0,1
3250,1610612737,Hawks,0.358,0.257,0.875,14.0,44.0,1610612754,Pacers,0.429,0.3,0.852,15.0,47.0,0
3251,1610612763,Grizzlies,0.373,0.214,0.679,19.0,36.0,1610612760,Thunder,0.493,0.3329999999999999,0.92,15.0,47.0,0
3252,1610612744,Warriors,0.3929999999999999,0.292,0.622,20.0,50.0,1610612746,Clippers,0.3720000000000001,0.324,0.727,22.0,53.0,1
3253,1610612759,Spurs,0.466,0.5,0.7040000000000001,24.0,47.0,1610612742,Mavericks,0.4379999999999999,0.429,0.867,18.0,47.0,1
3254,1610612761,Raptors,0.481,0.462,0.8059999999999999,21.0,37.0,1610612751,Nets,0.5329999999999999,0.478,0.733,22.0,34.0,1
3255,1610612745,Rockets,0.473,0.32,0.778,23.0,48.0,1610612757,Trail Blazers,0.434,0.36,0.7390000000000001,14.0,34.0,1
3256,1610612741,Bulls,0.3329999999999999,0.375,0.765,19.0,43.0,1610612764,Wizards,0.405,0.222,0.684,16.0,49.0,0
3257,1610612760,Thunder,0.391,0.387,0.789,24.0,51.0,1610612763,Grizzlies,0.425,0.368,0.731,21.0,50.0,0
3258,1610612746,Clippers,0.487,0.4,0.7559999999999999,20.0,41.0,1610612744,Warriors,0.471,0.385,0.684,24.0,42.0,1
3259,1610612766,Hornets,0.507,0.28,0.7,22.0,36.0,1610612748,Heat,0.5,0.375,0.759,25.0,33.0,0
3260,1610612754,Pacers,0.462,0.467,0.611,24.0,35.0,1610612737,Hawks,0.5,0.556,0.7879999999999999,19.0,38.0,0
3261,1610612742,Mavericks,0.381,0.292,0.643,18.0,49.0,1610612759,Spurs,0.45,0.294,0.727,16.0,49.0,0
3262,1610612764,Wizards,0.407,0.421,0.8,22.0,38.0,1610612741,Bulls,0.449,0.211,0.882,22.0,42.0,1
3263,1610612744,Warriors,0.5539999999999999,0.469,0.75,32.0,34.0,1610612746,Clippers,0.429,0.3229999999999999,0.875,20.0,32.0,1
3264,1610612751,Nets,0.412,0.2,0.655,17.0,43.0,1610612761,Raptors,0.413,0.261,0.826,15.0,43.0,0
3265,1610612757,Trail Blazers,0.495,0.3929999999999999,0.733,25.0,44.0,1610612745,Rockets,0.488,0.3929999999999999,0.711,16.0,49.0,1
3266,1610612737,Hawks,0.357,0.355,1.0,22.0,41.0,1610612754,Pacers,0.481,0.391,0.5710000000000001,22.0,43.0,0
